#Datos para dt = 0.2. Método Euler.
t			v			Solución Exacta
136.000	39.66016	39.62683
136.200	39.68898	39.65566
136.400	39.71777	39.68447
136.600	39.74655	39.71326
136.800	39.77530	39.74203
137.000	39.80403	39.77077
137.200	39.83274	39.79950
137.400	39.86144	39.82820
137.600	39.89011	39.85689
137.800	39.91876	39.88555
138.000	39.94739	39.91419
138.200	39.97600	39.94282
138.400	40.00458	39.97142
138.600	40.03315	40.00000
138.800	40.06170	40.02856
139.000	40.09023	40.05710
139.200	40.11873	40.08562
139.400	40.14722	40.11412
139.600	40.17569	40.14260
139.800	40.20413	40.17106
140.000	40.23256	40.19950
140.200	40.26097	40.22792
140.400	40.28935	40.25632
140.600	40.31772	40.28470
140.800	40.34607	40.31306
141.000	40.37439	40.34140
141.200	40.40270	40.36972
141.400	40.43099	40.39802
141.600	40.45925	40.42630
141.800	40.48750	40.45456
142.000	40.51573	40.48280
142.200	40.54393	40.51102
142.400	40.57212	40.53922
142.600	40.60029	40.56740
142.800	40.62844	40.59557
143.000	40.65657	40.62371
143.200	40.68468	40.65183
143.400	40.71277	40.67994
143.600	40.74084	40.70802
143.800	40.76889	40.73608
144.000	40.79693	40.76413
144.200	40.82494	40.79216
144.400	40.85293	40.82016
144.600	40.88091	40.84815
144.800	40.90886	40.87612
145.000	40.93680	40.90407
145.200	40.96472	40.93200
145.400	40.99262	40.95991
145.600	41.02050	40.98780
145.800	41.04836	41.01568
146.000	41.07620	41.04353
146.200	41.10402	41.07137
146.400	41.13183	41.09918
146.600	41.15961	41.12698
146.800	41.18738	41.15476
147.000	41.21513	41.18252
147.200	41.24285	41.21026
147.400	41.27057	41.23799
147.600	41.29826	41.26569
147.800	41.32593	41.29338
148.000	41.35358	41.32104
148.200	41.38122	41.34869
148.400	41.40884	41.37632
148.600	41.43644	41.40393
148.800	41.46402	41.43153
149.000	41.49158	41.45910
149.200	41.51913	41.48666
149.400	41.54665	41.51420
149.600	41.57416	41.54172
149.800	41.60165	41.56922
150.000	41.62912	41.59670
150.200	41.65657	41.62417
150.400	41.68401	41.65162
150.600	41.71143	41.67905
150.800	41.73883	41.70646
151.000	41.76621	41.73385
151.200	41.79357	41.76123
151.400	41.82092	41.78858
151.600	41.84824	41.81592
151.800	41.87555	41.84324
152.000	41.90284	41.87055
152.200	41.93012	41.89783
152.400	41.95737	41.92510
152.600	41.98461	41.95235
152.800	42.01183	41.97959
153.000	42.03904	42.00680
153.200	42.06622	42.03400
153.400	42.09339	42.06118
153.600	42.12054	42.08834
153.800	42.14767	42.11549
154.000	42.17479	42.14262
154.200	42.20189	42.16973
154.400	42.22897	42.19682
154.600	42.25603	42.22389
154.800	42.28308	42.25095
155.000	42.31011	42.27799
155.200	42.33712	42.30501
155.400	42.36411	42.33202
155.600	42.39109	42.35901
155.800	42.41805	42.38598
156.000	42.44499	42.41294
156.200	42.47192	42.43987
156.400	42.49883	42.46679
156.600	42.52572	42.49370
156.800	42.55259	42.52058
157.000	42.57945	42.54745
157.200	42.60629	42.57430
157.400	42.63311	42.60114
157.600	42.65992	42.62796
157.800	42.68671	42.65476
158.000	42.71348	42.68155
158.200	42.74024	42.70831
158.400	42.76698	42.73506
158.600	42.79370	42.76180
158.800	42.82041	42.78852
159.000	42.84710	42.81522
159.200	42.87377	42.84190
159.400	42.90043	42.86857
159.600	42.92707	42.89522
159.800	42.95369	42.92186
160.000	42.98030	42.94847
160.200	43.00689	42.97508
160.400	43.03346	43.00166
160.600	43.06002	43.02823
160.800	43.08656	43.05478
161.000	43.11308	43.08132
161.200	43.13959	43.10784
161.400	43.16608	43.13434
161.600	43.19256	43.16083
161.800	43.21902	43.18730
162.000	43.24546	43.21375
162.200	43.27189	43.24019
162.400	43.29830	43.26662
162.600	43.32470	43.29302
162.800	43.35108	43.31941
163.000	43.37744	43.34579
163.200	43.40379	43.37214
163.400	43.43012	43.39849
163.600	43.45643	43.42481
163.800	43.48273	43.45112
164.000	43.50901	43.47742
164.200	43.53528	43.50369
164.400	43.56153	43.52996
164.600	43.58777	43.55620
164.800	43.61399	43.58243
165.000	43.64019	43.60865
165.200	43.66638	43.63485
165.400	43.69255	43.66103
165.600	43.71871	43.68720
165.800	43.74485	43.71335
166.000	43.77097	43.73949
166.200	43.79708	43.76561
166.400	43.82318	43.79171
166.600	43.84926	43.81780
166.800	43.87532	43.84388
167.000	43.90137	43.86994
167.200	43.92740	43.89598
167.400	43.95342	43.92201
167.600	43.97942	43.94802
