#Datos para dt = 0.2. Método RK4
t			v			Solución Exacta
106.600	35.13240	35.13240
106.800	35.16492	35.16492
107.000	35.19740	35.19740
107.200	35.22986	35.22986
107.400	35.26228	35.26228
107.600	35.29468	35.29468
107.800	35.32704	35.32704
108.000	35.35938	35.35938
108.200	35.39169	35.39169
108.400	35.42396	35.42396
108.600	35.45621	35.45621
108.800	35.48843	35.48843
109.000	35.52062	35.52062
109.200	35.55278	35.55278
109.400	35.58491	35.58491
109.600	35.61701	35.61701
109.800	35.64908	35.64908
110.000	35.68113	35.68113
110.200	35.71314	35.71314
110.400	35.74513	35.74513
110.600	35.77709	35.77709
110.800	35.80902	35.80902
111.000	35.84092	35.84092
111.200	35.87279	35.87279
111.400	35.90464	35.90464
111.600	35.93645	35.93645
111.800	35.96824	35.96824
112.000	36.00000	36.00000
112.200	36.03173	36.03173
112.400	36.06344	36.06344
112.600	36.09511	36.09511
112.800	36.12676	36.12676
113.000	36.15838	36.15838
113.200	36.18997	36.18997
113.400	36.22154	36.22154
113.600	36.25308	36.25308
113.800	36.28459	36.28459
114.000	36.31607	36.31607
114.200	36.34753	36.34753
114.400	36.37896	36.37896
114.600	36.41036	36.41036
114.800	36.44173	36.44173
115.000	36.47308	36.47308
115.200	36.50440	36.50440
115.400	36.53570	36.53570
115.600	36.56696	36.56696
115.800	36.59820	36.59820
116.000	36.62942	36.62942
116.200	36.66061	36.66061
116.400	36.69177	36.69177
116.600	36.72290	36.72290
116.800	36.75401	36.75401
117.000	36.78509	36.78509
117.200	36.81615	36.81615
117.400	36.84717	36.84717
117.600	36.87818	36.87818
117.800	36.90915	36.90915
118.000	36.94011	36.94011
118.200	36.97103	36.97103
118.400	37.00193	37.00193
118.600	37.03280	37.03280
118.800	37.06365	37.06365
119.000	37.09447	37.09447
119.200	37.12527	37.12527
119.400	37.15604	37.15604
119.600	37.18679	37.18679
119.800	37.21751	37.21751
120.000	37.24820	37.24820
120.200	37.27887	37.27887
120.400	37.30952	37.30952
120.600	37.34014	37.34014
120.800	37.37073	37.37073
121.000	37.40130	37.40130
121.200	37.43184	37.43184
121.400	37.46236	37.46236
121.600	37.49286	37.49286
121.800	37.52333	37.52333
122.000	37.55377	37.55377
122.200	37.58419	37.58419
122.400	37.61459	37.61459
122.600	37.64496	37.64496
122.800	37.67530	37.67530
123.000	37.70563	37.70563
123.200	37.73592	37.73592
123.400	37.76620	37.76620
123.600	37.79645	37.79645
123.800	37.82667	37.82667
124.000	37.85687	37.85687
124.200	37.88705	37.88705
124.400	37.91720	37.91720
124.600	37.94733	37.94733
124.800	37.97744	37.97744
125.000	38.00752	38.00752
125.200	38.03758	38.03758
125.400	38.06761	38.06761
125.600	38.09762	38.09762
125.800	38.12761	38.12761
126.000	38.15757	38.15757
126.200	38.18751	38.18751
126.400	38.21742	38.21742
126.600	38.24732	38.24732
126.800	38.27718	38.27718
127.000	38.30703	38.30703
127.200	38.33685	38.33685
127.400	38.36665	38.36665
127.600	38.39643	38.39643
127.800	38.42618	38.42618
128.000	38.45591	38.45591
128.200	38.48562	38.48562
128.400	38.51530	38.51530
128.600	38.54496	38.54496
128.800	38.57460	38.57460
129.000	38.60422	38.60422
129.200	38.63381	38.63381
129.400	38.66338	38.66338
129.600	38.69293	38.69293
129.800	38.72246	38.72246
130.000	38.75196	38.75196
130.200	38.78144	38.78144
130.400	38.81090	38.81090
130.600	38.84033	38.84033
130.800	38.86975	38.86975
131.000	38.89914	38.89914
131.200	38.92851	38.92851
131.400	38.95785	38.95785
131.600	38.98718	38.98718
131.800	39.01648	39.01648
132.000	39.04576	39.04576
132.200	39.07502	39.07502
132.400	39.10426	39.10426
132.600	39.13347	39.13347
132.800	39.16266	39.16266
133.000	39.19184	39.19184
133.200	39.22099	39.22099
133.400	39.25011	39.25011
133.600	39.27922	39.27922
133.800	39.30831	39.30831
134.000	39.33737	39.33737
134.200	39.36641	39.36641
134.400	39.39543	39.39543
134.600	39.42443	39.42443
134.800	39.45341	39.45341
135.000	39.48236	39.48236
135.200	39.51130	39.51130
135.400	39.54021	39.54021
135.600	39.56911	39.56911
135.800	39.59798	39.59798
136.000	39.62683	39.62683
136.200	39.65566	39.65566
136.400	39.68447	39.68447
136.600	39.71326	39.71326
136.800	39.74203	39.74203
137.000	39.77077	39.77077
137.200	39.79950	39.79950
137.400	39.82820	39.82820
137.600	39.85689	39.85689
137.800	39.88555	39.88555
138.000	39.91419	39.91419
138.200	39.94282	39.94282
138.400	39.97142	39.97142
138.600	40.00000	40.00000
138.800	40.02856	40.02856
139.000	40.05710	40.05710
139.200	40.08562	40.08562
139.400	40.11412	40.11412
139.600	40.14260	40.14260
139.800	40.17106	40.17106
140.000	40.19950	40.19950
140.200	40.22792	40.22792
140.400	40.25632	40.25632
140.600	40.28470	40.28470
140.800	40.31306	40.31306
141.000	40.34140	40.34140
141.200	40.36972	40.36972
141.400	40.39802	40.39802
141.600	40.42630	40.42630
141.800	40.45456	40.45456
142.000	40.48280	40.48280
142.200	40.51102	40.51102
142.400	40.53922	40.53922
142.600	40.56740	40.56740
142.800	40.59557	40.59557
143.000	40.62371	40.62371
143.200	40.65183	40.65183
143.400	40.67994	40.67994
143.600	40.70802	40.70802
143.800	40.73608	40.73608
144.000	40.76413	40.76413
144.200	40.79216	40.79216
144.400	40.82016	40.82016
144.600	40.84815	40.84815
144.800	40.87612	40.87612
145.000	40.90407	40.90407
145.200	40.93200	40.93200
145.400	40.95991	40.95991
145.600	40.98780	40.98780
145.800	41.01568	41.01568
146.000	41.04353	41.04353
146.200	41.07137	41.07137
146.400	41.09918	41.09918
146.600	41.12698	41.12698
146.800	41.15476	41.15476
147.000	41.18252	41.18252
147.200	41.21026	41.21026
147.400	41.23799	41.23799
147.600	41.26569	41.26569
147.800	41.29338	41.29338
148.000	41.32104	41.32104
148.200	41.34869	41.34869
148.400	41.37632	41.37632
148.600	41.40393	41.40393
148.800	41.43153	41.43153
149.000	41.45910	41.45910
149.200	41.48666	41.48666
149.400	41.51420	41.51420
149.600	41.54172	41.54172
149.800	41.56922	41.56922
150.000	41.59670	41.59670
150.200	41.62417	41.62417
150.400	41.65162	41.65162
150.600	41.67905	41.67905
150.800	41.70646	41.70646
151.000	41.73385	41.73385
151.200	41.76123	41.76123
151.400	41.78858	41.78858
151.600	41.81592	41.81592
151.800	41.84324	41.84324
152.000	41.87055	41.87055
152.200	41.89783	41.89783
152.400	41.92510	41.92510
152.600	41.95235	41.95235
152.800	41.97959	41.97959
153.000	42.00680	42.00680
153.200	42.03400	42.03400
153.400	42.06118	42.06118
153.600	42.08834	42.08834
153.800	42.11549	42.11549
154.000	42.14262	42.14262
154.200	42.16973	42.16973
154.400	42.19682	42.19682
154.600	42.22389	42.22389
154.800	42.25095	42.25095
155.000	42.27799	42.27799
155.200	42.30501	42.30501
155.400	42.33202	42.33202
155.600	42.35901	42.35901
155.800	42.38598	42.38598
156.000	42.41294	42.41294
156.200	42.43987	42.43987
156.400	42.46679	42.46679
156.600	42.49370	42.49370
156.800	42.52058	42.52058
157.000	42.54745	42.54745
157.200	42.57430	42.57430
157.400	42.60114	42.60114
157.600	42.62796	42.62796
157.800	42.65476	42.65476
158.000	42.68155	42.68155
158.200	42.70831	42.70831
158.400	42.73506	42.73506
158.600	42.76180	42.76180
158.800	42.78852	42.78852
159.000	42.81522	42.81522
159.200	42.84190	42.84190
159.400	42.86857	42.86857
159.600	42.89522	42.89522
159.800	42.92186	42.92186
160.000	42.94847	42.94847
160.200	42.97508	42.97508
160.400	43.00166	43.00166
160.600	43.02823	43.02823
160.800	43.05478	43.05478
161.000	43.08132	43.08132
161.200	43.10784	43.10784
161.400	43.13434	43.13434
161.600	43.16083	43.16083
161.800	43.18730	43.18730
162.000	43.21375	43.21375
162.200	43.24019	43.24019
162.400	43.26662	43.26662
162.600	43.29302	43.29302
162.800	43.31941	43.31941
163.000	43.34579	43.34579
163.200	43.37214	43.37214
163.400	43.39849	43.39849
163.600	43.42481	43.42481
163.800	43.45112	43.45112
164.000	43.47742	43.47742
164.200	43.50369	43.50369
164.400	43.52996	43.52996
164.600	43.55620	43.55620
164.800	43.58243	43.58243
165.000	43.60865	43.60865
165.200	43.63485	43.63485
165.400	43.66103	43.66103
165.600	43.68720	43.68720
165.800	43.71335	43.71335
166.000	43.73949	43.73949
166.200	43.76561	43.76561
166.400	43.79171	43.79171
166.600	43.81780	43.81780
166.800	43.84388	43.84388
167.000	43.86994	43.86994
167.200	43.89598	43.89598
167.400	43.92201	43.92201
167.600	43.94802	43.94802
167.800	43.97402	43.97402
168.000	44.00000	44.00000
168.200	44.02597	44.02597
168.400	44.05192	44.05192
168.600	44.07785	44.07785
168.800	44.10377	44.10377
169.000	44.12968	44.12968
169.200	44.15557	44.15557
169.400	44.18144	44.18144
169.600	44.20730	44.20730
169.800	44.23315	44.23315
170.000	44.25898	44.25898
170.200	44.28479	44.28479
170.400	44.31059	44.31059
170.600	44.33638	44.33638
170.800	44.36215	44.36215
171.000	44.38790	44.38790
171.200	44.41364	44.41364
171.400	44.43936	44.43936
171.600	44.46507	44.46507
171.800	44.49077	44.49077
172.000	44.51645	44.51645
172.200	44.54211	44.54211
172.400	44.56777	44.56777
172.600	44.59340	44.59340
172.800	44.61902	44.61902
173.000	44.64463	44.64463
173.200	44.67022	44.67022
173.400	44.69580	44.69580
173.600	44.72136	44.72136
173.800	44.74691	44.74691
174.000	44.77244	44.77244
174.200	44.79796	44.79796
174.400	44.82346	44.82346
174.600	44.84895	44.84895
174.800	44.87443	44.87443
175.000	44.89989	44.89989
175.200	44.92533	44.92533
175.400	44.95077	44.95077
175.600	44.97618	44.97618
175.800	45.00159	45.00159
176.000	45.02698	45.02698
176.200	45.05235	45.05235
176.400	45.07771	45.07771
176.600	45.10306	45.10306
176.800	45.12839	45.12839
177.000	45.15371	45.15371
177.200	45.17901	45.17901
177.400	45.20430	45.20430
177.600	45.22957	45.22957
177.800	45.25483	45.25483
178.000	45.28008	45.28008
178.200	45.30531	45.30531
178.400	45.33053	45.33053
178.600	45.35574	45.35574
178.800	45.38093	45.38093
179.000	45.40610	45.40610
179.200	45.43127	45.43127
179.400	45.45642	45.45642
179.600	45.48155	45.48155
179.800	45.50667	45.50667
180.000	45.53178	45.53178
180.200	45.55687	45.55687
180.400	45.58195	45.58195
180.600	45.60702	45.60702
180.800	45.63207	45.63207
181.000	45.65711	45.65711
181.200	45.68213	45.68213
181.400	45.70714	45.70714
181.600	45.73214	45.73214
